date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
21.09.2020,15:48:07.663486,25.566,30.415757,26.926112,3.782806,3.14582,88.77946,2.496657,0.821909,0,1,1,0,16550
21.09.2020,15:48:08.150156,25.567,30.416146,26.92877,3.801481,3.146508,88.916102,2.496468,0.820627,0,1,1,0,16550
21.09.2020,15:48:08.663229,25.567,30.413556,26.929171,3.821691,3.145971,88.742593,2.496759,0.82126,0,1,1,0,16550
21.09.2020,15:48:09.150014,25.568,30.410796,26.927349,3.831243,3.145226,89.012764,2.496918,0.820519,0,1,1,0,16550
21.09.2020,15:48:09.661894,25.567,30.410712,26.927772,3.853344,3.145882,88.729521,2.496532,0.822985,0,1,1,0,16550
21.09.2020,15:48:10.148451,25.566,30.408771,26.924424,3.874041,3.146476,88.866145,2.496694,0.818579,0,1,1,0,16550
21.09.2020,15:48:10.662787,25.571,30.412353,26.930181,3.896497,3.145161,88.832364,2.496566,0.819767,0,1,1,0,16550
21.09.2020,15:48:11.148621,25.569,30.4056,26.928144,3.912646,3.14576,88.894792,2.496846,0.824593,0,1,1,0,16550
21.09.2020,15:48:11.661692,25.573,30.408329,26.928441,3.934505,3.147182,88.998107,2.496741,0.8189,0,1,1,0,16550
21.09.2020,15:48:12.150193,25.57,30.406259,26.927433,3.954331,3.147026,88.861014,2.497146,0.820199,0,1,1,0,16550
21.09.2020,15:48:12.661742,25.571,30.404362,26.929595,3.977213,3.145843,88.81092,2.496842,0.82077,0,1,1,0,16550
21.09.2020,15:48:13.149179,25.571,30.40572,26.930554,3.997005,3.14621,88.992304,2.496763,0.81915,0,1,1,0,16550
21.09.2020,15:48:13.663512,25.57,30.402245,26.929445,4.018746,3.146616,88.669,2.497047,0.822826,0,1,1,0,16550
21.09.2020,15:48:14.148635,25.573,30.403776,26.929419,4.034414,3.147992,88.726465,2.496935,0.823265,0,1,1,0,16550
21.09.2020,15:48:14.649412,25.571,30.403658,26.93022,4.050348,3.145396,89.008834,2.496786,0.825033,0,1,1,0,16550
21.09.2020,15:48:15.163373,25.573,30.402904,26.929528,4.073855,3.146768,89.046821,2.497067,0.819955,0,1,1,0,16550
21.09.2020,15:48:15.656358,25.576,30.404967,26.931745,4.091952,3.145221,88.873023,2.496749,0.818888,0,1,1,0,16550
21.09.2020,15:48:16.150175,25.569,30.399191,26.928406,4.110031,3.146056,89.043768,2.496919,0.817459,0,1,1,0,16550
21.09.2020,15:48:16.662813,25.57,30.39967,26.931119,4.126293,3.144358,88.767574,2.496821,0.824674,0,1,1,0,16550
21.09.2020,15:48:17.156932,25.571,30.400555,26.929129,4.141797,3.146174,88.959096,2.49702,0.821366,0,1,1,0,16550
21.09.2020,15:48:17.649489,25.573,30.401141,26.931525,4.154504,3.146464,89.083201,2.497057,0.82348,0,1,1,0,16550
21.09.2020,15:48:18.162790,25.571,30.398358,26.927019,4.175277,3.144736,88.799532,2.496654,0.823568,0,1,1,0,16550
21.09.2020,15:48:18.649603,25.57,30.398508,26.93229,4.195953,3.147122,88.964713,2.496481,0.824507,0,1,1,0,16550
21.09.2020,15:48:19.164246,25.578,30.401224,26.930484,4.217833,3.14519,88.870439,2.496518,0.821254,0,1,1,0,16550
21.09.2020,15:48:19.656063,25.578,30.404941,26.933136,4.232536,3.146197,88.888654,2.496392,0.82177,0,1,1,0,16550
21.09.2020,15:48:20.149236,25.573,30.402354,26.933304,4.252215,3.146762,88.839041,2.496725,0.826336,0,1,1,0,16550
21.09.2020,15:48:20.660894,25.576,30.401376,26.935291,4.270912,3.147491,89.268312,2.496755,0.820708,0,1,1,0,16550
21.09.2020,15:48:21.149525,25.578,30.399819,26.931926,4.292496,3.146843,88.947952,2.496759,0.820252,0,1,1,0,16550
21.09.2020,15:48:21.664393,25.575,30.40247,26.933337,4.311057,3.145374,89.115573,2.496668,0.822372,0,1,1,0,16550
21.09.2020,15:48:22.156826,25.575,30.402607,26.933217,4.330185,3.146429,88.975091,2.496074,0.8258,0,1,1,0,16550
21.09.2020,15:48:22.649676,25.578,30.403918,26.934,4.34868,3.144487,88.813374,2.49638,0.822417,0,1,1,0,16550
21.09.2020,15:48:23.163715,25.576,30.403439,26.935676,4.366935,3.147092,89.058104,2.496706,0.825037,0,1,1,0,16550
21.09.2020,15:48:23.649615,25.577,30.40341,26.934177,4.388216,3.144875,89.324961,2.49641,0.818831,0,1,1,0,16550
21.09.2020,15:48:24.163581,25.582,30.402793,26.937764,4.415518,3.145843,88.900081,2.497217,0.824041,0,1,1,0,16550
21.09.2020,15:48:24.648813,25.578,30.399866,26.935213,4.438045,3.146753,88.864433,2.49666,0.815489,0,1,1,0,16550
21.09.2020,15:48:25.163857,25.578,30.402416,26.936261,4.461519,3.146517,88.96003,2.496388,0.820588,0,1,1,0,16550
21.09.2020,15:48:25.649490,25.576,30.40115,26.935192,4.477882,3.144217,88.98175,2.496628,0.819891,0,1,1,0,16550
21.09.2020,15:48:26.147995,25.582,30.401602,26.935572,4.501525,3.145435,89.146895,2.496823,0.825619,0,1,1,0,16550
21.09.2020,15:48:26.662926,25.578,30.397992,26.936144,4.519157,3.145043,88.849975,2.497119,0.824019,0,1,1,0,16550
21.09.2020,15:48:27.149325,25.578,30.401044,26.938334,4.538542,3.145455,89.844447,2.497015,0.825239,0,1,1,0,16550
21.09.2020,15:48:27.663610,25.582,30.398739,26.936657,4.560384,3.145467,88.764424,2.496846,0.822327,0,1,1,0,16550
21.09.2020,15:48:28.150271,25.579,30.397742,26.936634,4.578621,3.145375,88.88778,2.496572,0.82706,0,1,1,0,16550
21.09.2020,15:48:33.856497,25.581,30.400265,26.938891,5.124448,5.978138,88.640821,2.497081,0.817938,0,1,1,1,16550
21.09.2020,15:48:34.348577,25.583,30.400739,26.940603,5.16701,5.976385,88.650869,2.496721,0.82087,0,1,1,1,16550
21.09.2020,15:48:34.862686,25.586,30.401928,26.940935,5.210418,5.977831,89.500346,2.497354,0.813923,0,1,1,1,16550
21.09.2020,15:48:35.348689,25.587,30.40469,26.942594,5.248584,5.978005,88.658817,2.49704,0.826324,0,1,1,1,16550
21.09.2020,15:48:35.861946,25.587,30.402957,26.940883,5.290975,5.9786,88.627302,2.497038,0.826698,0,1,1,1,16550
21.09.2020,15:48:36.348031,25.585,30.400457,26.939854,5.326346,5.978762,89.193748,2.496943,0.81907,0,1,1,1,16550
21.09.2020,15:48:36.862617,25.583,30.402955,26.941398,5.35878,5.979468,88.694063,2.496993,0.818944,0,1,1,1,16550
21.09.2020,15:48:37.348098,25.587,30.403698,26.941912,5.394525,5.982622,88.698535,2.497334,0.822116,0,1,1,1,16550
21.09.2020,15:48:37.850420,25.586,30.40642,26.944598,5.427655,5.981441,88.998107,2.497093,0.826619,0,1,1,1,16550
21.09.2020,15:48:38.363566,25.586,30.403612,26.942029,5.464359,5.976505,88.855906,2.497217,0.823028,0,1,1,1,16550
21.09.2020,15:48:38.847818,25.586,30.405831,26.940711,5.49195,5.980879,88.932363,2.497257,0.818531,0,1,1,1,16550
21.09.2020,15:48:39.363096,25.585,30.409955,26.943922,5.524928,5.978746,89.098163,2.496922,0.823969,0,1,1,1,16550
21.09.2020,15:48:39.849307,25.588,30.409896,26.94695,5.560092,5.976573,88.876478,2.496858,0.821713,0,1,1,1,16550
21.09.2020,15:48:40.362962,25.589,30.411957,26.944628,5.592468,5.976501,88.98175,2.497247,0.827193,0,1,1,1,16550
21.09.2020,15:48:40.848700,25.588,30.409404,26.942608,5.623754,5.978993,88.88429,2.496926,0.821173,0,1,1,1,16550
21.09.2020,15:48:41.363990,25.587,30.408084,26.945331,5.655677,5.977589,88.625887,2.497353,0.82799,0,1,1,1,16550
21.09.2020,15:48:41.847862,25.588,30.411438,26.944965,5.687351,5.980209,88.955368,2.497062,0.822501,0,1,1,1,16550
21.09.2020,15:48:42.362842,25.591,30.414516,26.946814,5.71733,5.978482,89.166486,2.497608,0.822608,0,1,1,1,16550
21.09.2020,15:48:42.848967,25.593,30.416403,26.947707,5.743393,5.977648,88.998107,2.497004,0.823249,0,1,1,1,16550
21.09.2020,15:48:43.362851,25.591,30.416937,26.947079,5.762773,5.977575,88.91431,2.497357,0.81856,0,1,1,1,16550
21.09.2020,15:48:43.847201,25.588,30.411457,26.945577,5.784925,5.981117,88.930544,2.496864,0.825509,0,1,1,1,16550
21.09.2020,15:48:44.361338,25.589,30.414864,26.945881,5.812403,5.97664,88.867003,2.497276,0.811878,0,1,1,1,16550
21.09.2020,15:48:44.849437,25.593,30.415713,26.94799,5.834047,5.976936,89.221965,2.496889,0.822084,0,1,1,1,16550
21.09.2020,15:48:45.362006,25.591,30.415265,26.944974,5.853346,5.978887,88.945184,2.497067,0.823687,0,1,1,1,16550
21.09.2020,15:48:45.847811,25.591,30.414535,26.945401,5.878822,5.977814,89.560353,2.496712,0.821831,0,1,1,1,16550
21.09.2020,15:48:46.362880,25.589,30.413854,26.944058,5.895153,5.977679,88.682209,2.496426,0.818144,0,1,1,1,16550
21.09.2020,15:48:46.848450,25.595,30.420046,26.949454,5.920903,5.97967,88.699282,2.497431,0.81098,0,1,1,1,16550
21.09.2020,15:48:47.361901,25.597,30.422525,26.950046,5.943223,5.976648,89.077916,2.496189,0.825479,0,1,1,1,16550
21.09.2020,15:48:47.847798,25.589,30.415935,26.948305,5.955899,5.974655,88.91431,2.497022,0.820453,0,1,1,1,16550
21.09.2020,15:48:48.362881,25.592,30.416259,26.947939,5.976384,5.978101,89.027642,2.496727,0.82558,0,1,1,1,16550
21.09.2020,15:48:48.855813,25.593,30.415629,26.946099,5.988708,5.977229,88.899198,2.497353,0.821126,0,1,1,1,16550
21.09.2020,15:48:49.348637,25.595,30.418139,26.94822,6.008066,5.975474,88.838205,2.496671,0.825983,0,1,1,1,16550
21.09.2020,15:48:49.850667,25.594,30.41705,26.949129,6.028349,5.979147,88.584086,2.49724,0.815061,0,1,1,1,16550
21.09.2020,15:48:50.362754,25.592,30.419928,26.951642,6.044407,5.975057,88.757365,2.497143,0.823615,0,1,1,1,16550
21.09.2020,15:48:50.847865,25.596,30.418558,26.949574,6.064767,5.977157,89.066394,2.496908,0.819588,0,1,1,1,16550
21.09.2020,15:48:51.362306,25.593,30.418361,26.951285,6.080579,5.976744,88.482055,2.49664,0.821934,0,1,1,1,16550
21.09.2020,15:48:51.848988,25.595,30.414551,26.948389,6.095539,5.974694,88.70003,2.496887,0.823243,0,1,1,1,16550
21.09.2020,15:48:52.362402,25.594,30.415847,26.949513,6.11298,5.977975,88.934185,2.497382,0.825476,0,1,1,1,16550
21.09.2020,15:48:52.847735,25.601,30.417317,26.950699,6.131261,5.981313,88.678527,2.496827,0.823427,0,1,1,1,16550
21.09.2020,15:48:53.364292,25.599,30.415576,26.949979,6.146106,5.973175,88.592347,2.496922,0.814736,0,1,1,1,16550
21.09.2020,15:48:53.855695,25.594,30.412296,26.947925,6.157394,5.976474,88.494269,2.496723,0.819313,0,1,1,1,16550
21.09.2020,15:48:54.348849,25.6,30.416473,26.951027,6.177958,5.974163,89.072661,2.496697,0.820795,0,1,1,1,16550
21.09.2020,15:48:54.863381,25.598,30.415512,26.952691,6.196696,5.97629,88.769942,2.496569,0.824131,0,1,1,1,16550
21.09.2020,15:48:55.357000,25.601,30.415295,26.952836,6.206188,5.981445,88.826552,2.496794,0.816875,0,1,1,1,16550
21.09.2020,15:48:55.848829,25.6,30.414248,26.952604,6.218476,5.978123,89.280365,2.496896,0.823345,0,1,1,1,16550
21.09.2020,15:48:56.363553,25.602,30.416609,26.9514,6.237003,5.976491,88.558238,2.496257,0.825125,0,1,1,1,16550
21.09.2020,15:48:56.849584,25.6,30.413883,26.952836,6.251354,5.97556,89.324961,2.496991,0.820441,0,1,1,1,16550
21.09.2020,15:48:57.363210,25.603,30.412689,26.95167,6.264054,5.978315,88.616723,2.496608,0.824482,0,1,1,1,16550
21.09.2020,15:48:57.849555,25.598,30.412864,26.949024,6.274888,5.978086,88.854209,2.496329,0.822874,0,1,1,1,16550
21.09.2020,15:48:58.363034,25.601,30.416971,26.952509,6.296523,5.977218,88.653032,2.496083,0.825287,0,1,1,1,16550
21.09.2020,15:48:58.849703,25.6,30.414737,26.955539,6.308921,5.976348,88.814194,2.495963,0.822448,0,1,1,1,16550
21.09.2020,15:48:59.363711,25.606,30.421093,26.955049,6.330898,5.979401,89.178228,2.496623,0.823733,0,1,1,1,16550
21.09.2020,15:48:59.848860,25.604,30.420669,26.955648,6.345448,5.975603,88.875613,2.496968,0.822957,0,1,1,1,16550
21.09.2020,15:49:00.363820,25.602,30.417497,26.955628,6.361475,5.976663,88.419323,2.496773,0.818387,0,1,1,1,16550
21.09.2020,15:49:00.849558,25.6,30.417622,26.954651,6.379191,5.976276,88.645836,2.496828,0.815315,0,1,1,1,16550
21.09.2020,15:49:01.363402,25.604,30.415326,26.953737,6.400839,5.981706,88.934185,2.496813,0.820668,0,1,1,1,16550
21.09.2020,15:49:01.849612,25.603,30.417332,26.954892,6.417145,5.98017,88.526236,2.496666,0.824277,0,1,1,1,16550
21.09.2020,15:49:02.363729,25.603,30.416888,26.956731,6.43853,5.978954,88.935098,2.497144,0.829201,0,1,1,1,16550
21.09.2020,15:49:02.855904,25.598,30.412454,26.95557,6.45437,5.979712,88.525577,2.497066,0.81793,0,1,1,1,16550
21.09.2020,15:49:03.349826,25.604,30.416113,26.958073,6.477741,5.979456,88.715069,2.496501,0.825884,0,1,1,1,16550
21.09.2020,15:49:03.863494,25.601,30.414788,26.957791,6.500541,5.975199,89.166486,2.497191,0.827063,0,1,1,1,16550
21.09.2020,15:49:04.349643,25.603,30.415906,26.954343,6.519681,5.978101,88.791463,2.497255,0.821636,0,1,1,1,16550
21.09.2020,15:49:04.862813,25.611,30.423063,26.958903,6.542178,5.976479,89.368088,2.496991,0.828628,0,1,1,1,16550
21.09.2020,15:49:05.348986,25.604,30.417564,26.957406,6.563515,5.976994,88.975091,2.497159,0.822267,0,1,1,1,16550
21.09.2020,15:49:05.863238,25.605,30.419701,26.956856,6.584526,5.974126,89.110096,2.496917,0.823826,0,1,1,1,16550
21.09.2020,15:49:06.349897,25.607,30.419417,26.958392,6.608269,5.97777,88.970361,2.497001,0.825667,0,1,1,1,16550
21.09.2020,15:49:06.862848,25.603,30.417394,26.959017,6.627212,5.974786,89.543011,2.497395,0.822228,0,1,1,1,16550
21.09.2020,15:49:07.349790,25.601,30.414513,26.957666,6.646275,5.975362,88.649429,2.496957,0.823206,0,1,1,1,16550
21.09.2020,15:49:07.862857,25.605,30.417028,26.960333,6.666048,5.975679,88.949801,2.496787,0.822202,0,1,1,1,16550
21.09.2020,15:49:08.349476,25.607,30.417741,26.958721,6.684614,5.976613,88.973196,2.497103,0.823195,0,1,1,1,16550
21.09.2020,15:49:08.861933,25.605,30.417084,26.957028,6.707138,5.974787,88.647272,2.496894,0.819239,0,1,1,1,16550
21.09.2020,15:49:09.349764,25.61,30.41894,26.96,6.726628,5.976212,88.801152,2.49728,0.824138,0,1,1,1,16550
21.09.2020,15:49:09.862835,25.609,30.42075,26.95971,6.750592,5.976814,89.266985,2.496922,0.824975,0,1,1,1,16550
21.09.2020,15:49:10.350099,25.608,30.420908,26.96239,6.770213,5.977173,88.907173,2.497305,0.817586,0,1,1,1,16550
21.09.2020,15:49:10.862877,25.61,30.419872,26.961299,6.793378,5.973629,88.88429,2.49675,0.82306,0,1,1,1,16550
21.09.2020,15:49:11.350308,25.605,30.415572,26.959934,6.810604,5.979216,88.567707,2.496753,0.825276,0,1,1,1,16550
21.09.2020,15:49:11.863697,25.606,30.421776,26.963086,6.833003,5.980431,88.909844,2.496915,0.830927,0,1,1,1,16550
21.09.2020,15:49:12.349814,25.608,30.419923,26.960006,6.849155,5.978209,88.650149,2.497047,0.822042,0,1,1,1,16550
21.09.2020,15:49:12.862744,25.61,30.424464,26.965538,6.869941,5.976666,88.844075,2.497234,0.818403,0,1,1,1,16550
21.09.2020,15:49:13.349165,25.61,30.420569,26.959239,6.886709,5.97495,88.532184,2.497118,0.821186,0,1,1,1,16550
21.09.2020,15:49:13.863644,25.612,30.422659,26.962418,6.910661,5.975405,88.835698,2.496921,0.821055,0,1,1,1,16550
21.09.2020,15:49:14.349337,25.611,30.420805,26.963697,6.929504,5.973029,88.505282,2.497721,0.821362,0,1,1,1,16550
21.09.2020,15:49:14.849680,25.615,30.427574,26.964806,6.949324,5.968851,90,2.497752,0.825664,0,1,1,1,16550
21.09.2020,15:49:15.351224,25.614,30.424957,26.965375,6.966241,5.978593,88.734119,2.497476,0.820779,0,1,1,1,16550
21.09.2020,15:49:15.863475,25.609,30.420818,26.962445,6.982009,5.973339,88.738734,2.496733,0.824236,0,1,1,1,16550
21.09.2020,15:49:16.348345,25.609,30.422571,26.96465,6.997881,5.973592,89.459247,2.496545,0.820764,0,1,1,1,16550
21.09.2020,15:49:16.863266,25.614,30.426377,26.965533,7.020893,5.977693,88.703773,2.496806,0.829248,0,1,1,1,16550
21.09.2020,15:49:17.350250,25.617,30.426903,26.96488,7.040636,5.976948,88.840717,2.497109,0.820779,0,1,1,1,16550
21.09.2020,15:49:17.863676,25.611,30.420787,26.964812,7.057574,5.970395,90,2.497009,0.817151,0,1,1,1,16550
21.09.2020,15:49:18.350224,25.615,30.424837,26.965547,7.074847,5.976771,88.465498,2.496648,0.82453,0,1,1,1,16550
21.09.2020,15:49:18.863714,25.614,30.421976,26.963495,7.088869,5.976115,88.674855,2.496588,0.822057,0,1,1,1,16550
21.09.2020,15:49:19.349804,25.612,30.422406,26.962563,7.098908,5.974985,89.224467,2.496007,0.81784,0,1,1,1,16550
21.09.2020,15:49:19.863666,25.614,30.423887,26.967242,7.114693,5.974569,88.82407,2.496697,0.830784,0,1,1,1,16550
21.09.2020,15:49:20.349775,25.615,30.424561,26.967697,7.12457,5.974028,88.797106,2.496375,0.823244,0,1,1,1,16550
21.09.2020,15:49:20.863192,25.616,30.426011,26.968389,7.13734,5.979781,88.754241,2.497026,0.826826,0,1,1,1,16550
21.09.2020,15:49:21.347859,25.615,30.424995,26.966502,7.148466,5.976883,89.021664,2.497047,0.823389,0,1,1,1,16550
21.09.2020,15:49:21.863596,25.615,30.423852,26.967704,7.167772,5.975844,89.268312,2.496253,0.826623,0,1,1,1,16550
21.09.2020,15:51:57.156591,25.668,30.515055,27.049611,14.069822,3.018112,90,2.49584,0.82442,1,0,1,0,16550
21.09.2020,15:51:57.648491,25.672,30.516375,27.050215,14.082754,2.994938,88.457916,2.497042,0.824693,1,0,1,0,16550
21.09.2020,15:51:58.162661,25.671,30.516361,27.050931,14.10382,2.995297,90,2.497425,0.819969,1,0,1,0,16550
21.09.2020,15:51:58.647757,25.668,30.513219,27.049989,14.116627,3.021718,89.022658,2.497467,0.820536,1,0,1,0,16550
21.09.2020,15:51:59.162899,25.67,30.515184,27.050626,14.132334,3.025301,88.813374,2.496688,0.82258,1,0,1,0,16550
21.09.2020,15:51:59.648728,25.67,30.518337,27.05207,14.147875,3.045232,88.660267,2.496704,0.820881,1,0,1,0,16550
21.09.2020,15:52:00.163789,25.666,30.516604,27.050928,14.15863,3.041666,88.519,2.497518,0.820964,1,0,1,0,16550
21.09.2020,15:52:00.647801,25.671,30.51576,27.052413,14.171841,3.03445,88.461702,2.497276,0.821148,1,0,1,0,16550
21.09.2020,15:52:01.163244,25.67,30.515509,27.050299,14.18176,3.043966,88.781054,2.496826,0.820984,1,0,1,0,16550
21.09.2020,15:52:01.647819,25.672,30.516735,27.049261,14.190921,3.048543,89.038699,2.497451,0.819607,1,0,1,0,16550
21.09.2020,15:52:02.162175,25.672,30.515033,27.053862,14.203039,3.058627,88.706776,2.497019,0.824893,1,0,1,0,16550
21.09.2020,15:52:02.648653,25.669,30.513923,27.051827,14.211143,3.052317,88.734887,2.497565,0.820615,1,0,1,0,16550
21.09.2020,15:52:03.161517,25.67,30.516441,27.052862,14.226653,3.04831,88.867003,2.497011,0.823511,1,0,1,0,16550
21.09.2020,15:52:03.648655,25.67,30.515245,27.053519,14.242861,3.04153,88.857606,2.497274,0.820664,1,0,1,0,16550
21.09.2020,15:52:04.161497,25.669,30.516842,27.052532,14.256175,3.042833,88.579289,2.497341,0.818434,1,0,1,0,16550
21.09.2020,15:52:04.655988,25.671,30.517035,27.051365,14.267497,3.045529,88.598574,2.497475,0.821819,1,0,1,0,16550
21.09.2020,15:52:05.148417,25.671,30.517042,27.053471,14.284403,3.045057,88.987493,2.497037,0.823266,1,0,1,0,16550
21.09.2020,15:52:05.647770,25.67,30.514451,27.051154,14.301866,3.039259,88.922397,2.497261,0.824009,1,0,1,0,16550
21.09.2020,15:52:06.162380,25.672,30.517246,27.053598,14.319634,3.033365,88.259536,2.497435,0.821216,1,0,1,0,16550
21.09.2020,15:52:06.649237,25.668,30.514136,27.052583,14.331373,3.024323,88.557564,2.496671,0.823864,1,0,1,0,16550
21.09.2020,15:52:07.163470,25.671,30.51777,27.055435,14.345813,3.034385,88.649429,2.496941,0.81618,1,0,1,0,16550
21.09.2020,15:52:07.649342,25.671,30.51683,27.052849,14.353041,3.0399,88.239547,2.497377,0.821006,1,0,1,0,16550
21.09.2020,15:52:08.164199,25.676,30.5183,27.053007,14.372011,3.040437,88.322088,2.499607,0.825129,1,0,1,0,16550
21.09.2020,15:52:08.656261,25.672,30.515593,27.053925,14.385533,3.042567,90,2.496514,0.824661,1,0,1,0,16550
21.09.2020,15:52:09.150054,25.675,30.519133,27.055687,14.401876,3.043507,88.870439,2.497437,0.823056,1,0,1,0,16550
21.09.2020,15:52:09.663519,25.671,30.517996,27.052111,14.41707,3.041592,90,2.49817,0.819664,1,0,1,0,16550
21.09.2020,15:52:10.149981,25.67,30.518306,27.054938,14.42538,3.044749,90,2.498005,0.823886,1,0,1,0,16550
21.09.2020,15:52:10.662397,25.675,30.520444,27.056894,14.446131,3.040415,88.467399,2.496871,0.818984,1,0,1,0,16550
21.09.2020,15:52:11.150040,25.671,30.51863,27.054303,14.45739,3.040506,88.342486,2.495908,0.825154,1,0,1,0,16550
21.09.2020,15:52:11.648802,25.678,30.524561,27.056702,14.482176,3.044357,89.689984,2.498522,0.82211,1,0,1,0,16550
21.09.2020,15:52:12.163657,25.676,30.52207,27.056676,14.496862,3.04949,88.609715,2.496057,0.824705,1,0,1,0,16550
21.09.2020,15:52:12.649533,25.67,30.521579,27.05706,14.510477,3.051418,87.712271,2.496201,0.820836,1,0,1,0,16550
21.09.2020,15:52:13.150406,25.675,30.51873,27.0549,14.526908,3.053472,87.791835,2.498845,0.82225,1,0,1,0,16550
21.09.2020,15:52:13.661753,25.675,30.522519,27.05759,14.541262,3.049725,88.225799,2.496555,0.819491,1,0,1,0,16550
21.09.2020,15:52:14.150162,25.68,30.527723,27.061813,14.558228,3.049476,90,2.494344,0.821543,1,0,1,0,16550
21.09.2020,15:52:14.663054,25.673,30.52181,27.056103,14.569202,3.047038,88.248958,2.495975,0.822283,1,0,1,0,16550
21.09.2020,15:52:15.150084,25.676,30.522586,27.057113,14.579892,3.04902,89.156057,2.495241,0.818882,1,0,1,0,16550
21.09.2020,15:52:15.650621,25.676,30.523003,27.058351,14.594103,3.050531,90,2.499496,0.822063,1,0,1,0,16550
21.09.2020,15:52:16.163389,25.673,30.521769,27.056415,14.608769,3.048145,90,2.495496,0.8187,1,0,1,0,16550
21.09.2020,15:52:16.656498,25.677,30.523143,27.059734,14.629359,3.050201,87.003602,2.493485,0.818655,1,0,1,0,16550
21.09.2020,15:52:17.156324,25.678,30.522363,27.059567,14.650995,3.047972,89.571547,2.494895,0.823131,1,0,1,0,16550
21.09.2020,15:52:17.656378,25.679,30.523937,27.06158,14.676152,3.048056,88.130307,2.497394,0.822534,1,0,1,0,16550
21.09.2020,15:52:18.157160,25.676,30.523061,27.058016,14.676054,3.050231,90,2.497157,0.82041,1,0,1,0,16550
21.09.2020,15:52:18.656131,25.674,30.51996,27.057262,14.693739,3.048187,90,2.49747,0.819043,1,0,1,0,16550
21.09.2020,15:52:19.148747,25.677,30.522574,27.061211,14.720325,3.051819,90,2.496291,0.823625,1,0,1,0,16550
21.09.2020,15:52:19.662707,25.677,30.519499,27.05847,14.734846,3.049139,87.734045,2.495167,0.824559,1,0,1,0,16550
21.09.2020,15:52:20.156345,25.674,30.518604,27.059358,14.742189,3.048778,88.00457,2.492541,0.822328,1,0,1,0,16550
21.09.2020,15:52:20.649373,25.676,30.520316,27.062282,14.754374,3.050995,89.716167,2.497304,0.817313,1,0,1,0,16550
21.09.2020,15:52:21.163694,25.68,30.521286,27.06063,14.766696,3.051426,89.124408,2.495964,0.82531,1,0,1,0,16550
